"","site","date","temp"
"8674","Orient Beach",1986-06-01,17.4
"8675","Orient Beach",1986-07-01,16.9354838709677
"8676","Orient Beach",1986-08-01,16.9032258064516
"8677","Orient Beach",1986-09-01,18.0666666666667
"8678","Orient Beach",1986-10-01,16.3225806451613
"8679","Orient Beach",1986-11-01,17.6333333333333
"8680","Orient Beach",1986-12-01,18.258064516129
"8681","Orient Beach",1987-01-01,19.741935483871
"8682","Orient Beach",1987-02-01,19.1785714285714
"8683","Orient Beach",1987-03-01,19.741935483871
"8684","Orient Beach",1987-04-01,17.1666666666667
"8685","Orient Beach",1987-05-01,17.3870967741935
"8686","Orient Beach",1987-06-01,17.0666666666667
"8687","Orient Beach",1987-07-01,16.7741935483871
"8688","Orient Beach",1987-08-01,16.8709677419355
"8689","Orient Beach",1987-09-01,15.8666666666667
"8690","Orient Beach",1987-10-01,16.8709677419355
"8691","Orient Beach",1987-11-01,16.1666666666667
"8692","Orient Beach",1987-12-01,17.741935483871
"8693","Orient Beach",1988-01-01,19.258064516129
"8694","Orient Beach",1988-02-01,17
"8695","Orient Beach",1988-03-01,17.7741935483871
"8696","Orient Beach",1988-04-01,19.3666666666667
"8697","Orient Beach",1988-05-01,17.741935483871
"8698","Orient Beach",1988-06-01,16.4
"8699","Orient Beach",1988-07-01,16.5483870967742
"8700","Orient Beach",1988-08-01,16.7741935483871
"8701","Orient Beach",1988-09-01,16.5333333333333
"8702","Orient Beach",1988-10-01,17.1612903225806
"8703","Orient Beach",1988-11-01,17.9666666666667
"8704","Orient Beach",1988-12-01,18.8709677419355
"8705","Orient Beach",1989-01-01,19.1612903225806
"8706","Orient Beach",1989-02-01,17
"8707","Orient Beach",1989-03-01,18.6451612903226
"8708","Orient Beach",1989-04-01,18.7333333333333
"8709","Orient Beach",1989-05-01,17.5161290322581
"8710","Orient Beach",1989-06-01,16.3333333333333
"8711","Orient Beach",1989-07-01,16.8709677419355
"8712","Orient Beach",1989-08-01,18
"8713","Orient Beach",1989-09-01,18.5333333333333
"8714","Orient Beach",1989-10-01,18.9032258064516
"8715","Orient Beach",1989-11-01,17.7333333333333
"8716","Orient Beach",1989-12-01,18.6129032258065
"8717","Orient Beach",1990-01-01,18.0322580645161
"8718","Orient Beach",1990-02-01,18.5
"8719","Orient Beach",1990-03-01,18.0967741935484
"8720","Orient Beach",1990-04-01,18.5666666666667
"8721","Orient Beach",1990-05-01,19.258064516129
"8722","Orient Beach",1990-06-01,19.6333333333333
"8723","Orient Beach",1990-07-01,18.2741935483871
"8724","Orient Beach",1990-08-01,16.9354838709677
"8725","Orient Beach",1990-09-01,17.2333333333333
"8726","Orient Beach",1990-10-01,17.9677419354839
"8727","Orient Beach",1990-11-01,18.5333333333333
"8728","Orient Beach",1990-12-01,17.9677419354839
"8729","Orient Beach",1991-01-01,19.1935483870968
"8730","Orient Beach",1991-02-01,20.2857142857143
"8731","Orient Beach",1991-03-01,18.5161290322581
"8732","Orient Beach",1991-04-01,17.6896551724138
"8733","Orient Beach",1991-05-01,16.9677419354839
"8734","Orient Beach",1991-06-01,17.3666666666667
"8735","Orient Beach",1991-07-01,17.9677419354839
"8736","Orient Beach",1991-08-01,18.1612903225806
"8737","Orient Beach",1991-09-01,17.3666666666667
"8738","Orient Beach",1991-10-01,17.4
"8739","Orient Beach",1991-11-01,19.7666666666667
"8740","Orient Beach",1991-12-01,18.9354838709677
"8741","Orient Beach",1992-01-01,20.7741935483871
"8742","Orient Beach",1992-02-01,19.4137931034483
"8743","Orient Beach",1992-03-01,18.9354838709677
"8744","Orient Beach",1992-04-01,18.9666666666667
"8745","Orient Beach",1992-05-01,19.3516129032258
"8746","Orient Beach",1992-06-01,17.9466666666667
"8747","Orient Beach",1992-07-01,18.1129032258065
"8748","Orient Beach",1992-08-01,17.7903225806452
"8749","Orient Beach",1992-09-01,17.0833333333333
"8750","Orient Beach",1992-10-01,18.2741935483871
"8751","Orient Beach",1992-11-01,19.3666666666667
"8752","Orient Beach",1992-12-01,20.2903225806452
"8753","Orient Beach",1993-01-01,20.2903225806452
"8754","Orient Beach",1993-02-01,18.3214285714286
"8755","Orient Beach",1993-03-01,18.8870967741935
"8756","Orient Beach",1993-04-01,18.2166666666667
"8757","Orient Beach",1993-05-01,19.1290322580645
"8758","Orient Beach",1993-06-01,17.6333333333333
"8759","Orient Beach",1993-07-01,15.8225806451613
"8760","Orient Beach",1993-08-01,17.1451612903226
"8761","Orient Beach",1993-09-01,16.95
"8762","Orient Beach",1993-10-01,17.1612903225806
"8763","Orient Beach",1993-11-01,17.3333333333333
"8764","Orient Beach",1993-12-01,19.1935483870968
"8765","Orient Beach",1994-01-01,18.4516129032258
"8766","Orient Beach",1994-02-01,18.5178571428571
"8767","Orient Beach",1994-03-01,17.2258064516129
"8768","Orient Beach",1994-04-01,19.2
"8769","Orient Beach",1994-05-01,17.4354838709677
"8770","Orient Beach",1994-06-01,18.6666666666667
"8771","Orient Beach",1994-07-01,17.4193548387097
"8772","Orient Beach",1994-08-01,16.9838709677419
"8773","Orient Beach",1994-09-01,17.4833333333333
"8774","Orient Beach",1994-10-01,16.6451612903226
"8775","Orient Beach",1994-11-01,19.2
"8776","Orient Beach",1994-12-01,18.0967741935484
"8777","Orient Beach",1995-01-01,17.9677419354839
"8778","Orient Beach",1995-02-01,18.8214285714286
"8779","Orient Beach",1995-03-01,16.758064516129
"8780","Orient Beach",1995-04-01,18.4333333333333
"8781","Orient Beach",1995-05-01,17.3387096774194
"8782","Orient Beach",1995-06-01,17.1666666666667
"8783","Orient Beach",1995-07-01,17.5806451612903
"8784","Orient Beach",1995-08-01,17.1290322580645
"8785","Orient Beach",1995-09-01,17.4666666666667
"8786","Orient Beach",1995-10-01,17.741935483871
"8787","Orient Beach",1995-11-01,18.7
"8788","Orient Beach",1995-12-01,17.1612903225806
"8789","Orient Beach",1996-01-01,19.1612903225806
"8790","Orient Beach",1996-02-01,19.9655172413793
"8791","Orient Beach",1996-03-01,18.4838709677419
"8792","Orient Beach",1996-04-01,16.5
"8793","Orient Beach",1996-05-01,16.4032258064516
"8794","Orient Beach",1996-06-01,16.9166666666667
"8795","Orient Beach",1996-07-01,16.5483870967742
"8796","Orient Beach",1996-08-01,16.6290322580645
"8797","Orient Beach",1996-09-01,17.5666666666667
"8798","Orient Beach",1996-10-01,16.9032258064516
"8799","Orient Beach",1996-11-01,17.65
"8800","Orient Beach",1996-12-01,19.5
"8801","Orient Beach",1997-01-01,19.0483870967742
"8802","Orient Beach",1997-02-01,19.2321428571429
"8803","Orient Beach",1997-03-01,17.5322580645161
"8804","Orient Beach",1997-04-01,18.8833333333333
"8805","Orient Beach",1997-05-01,18.0483870967742
"8806","Orient Beach",1997-06-01,17.3166666666667
"8807","Orient Beach",1997-07-01,16.7741935483871
"8808","Orient Beach",1997-08-01,16.7258064516129
"8809","Orient Beach",1997-09-01,16.5
"8810","Orient Beach",1997-10-01,16.2903225806452
"8811","Orient Beach",1997-11-01,17.4259259259259
"8812","Orient Beach",1997-12-01,18.2258064516129
"8813","Orient Beach",1998-01-01,19.5161290322581
"8814","Orient Beach",1998-02-01,19.3214285714286
"8815","Orient Beach",1998-03-01,19.2741935483871
"8816","Orient Beach",1998-04-01,17.5333333333333
"8817","Orient Beach",1998-05-01,17.8870967741935
"8818","Orient Beach",1998-06-01,18.1666666666667
"8819","Orient Beach",1998-07-01,17
"8820","Orient Beach",1998-08-01,16.9814814814815
"8821","Orient Beach",1998-09-01,NA
"8822","Orient Beach",1998-10-01,NA
"8823","Orient Beach",1998-11-01,NA
"8824","Orient Beach",1998-12-01,NA
"8825","Orient Beach",1999-01-01,19.3157894736842
"8826","Orient Beach",1999-02-01,19.7142857142857
"8827","Orient Beach",1999-03-01,18.3387096774194
"8828","Orient Beach",1999-04-01,17.4090909090909
"8829","Orient Beach",1999-05-01,17.5384615384615
"8830","Orient Beach",1999-06-01,16.4705882352941
"8831","Orient Beach",1999-07-01,16.6935483870968
"8832","Orient Beach",1999-08-01,16.5
"8833","Orient Beach",1999-09-01,18.0689655172414
"8834","Orient Beach",1999-10-01,17.1290322580645
"8835","Orient Beach",1999-11-01,18.7833333333333
"8836","Orient Beach",1999-12-01,18.0806451612903
"8837","Orient Beach",2000-01-01,18.8225806451613
"8838","Orient Beach",2000-02-01,19.2931034482759
"8839","Orient Beach",2000-03-01,18.9
"8840","Orient Beach",2000-04-01,17.3766666666667
"8841","Orient Beach",2000-05-01,16.6290322580645
"8842","Orient Beach",2000-06-01,16.6166666666667
"8843","Orient Beach",2000-07-01,16.1935483870968
"8844","Orient Beach",2000-08-01,17.2666666666667
"8845","Orient Beach",2000-09-01,17.7586206896552
"8846","Orient Beach",2000-10-01,18.241935483871
"8847","Orient Beach",2000-11-01,19.6766666666667
"8848","Orient Beach",2000-12-01,18.6645161290323
"8849","Orient Beach",2001-01-01,19.1
"8850","Orient Beach",2001-02-01,20.5
"8851","Orient Beach",2001-03-01,17.9838709677419
"8852","Orient Beach",2001-04-01,17.1333333333333
"8853","Orient Beach",2001-05-01,17.051724137931
"8854","Orient Beach",2001-06-01,16.8
"8855","Orient Beach",2001-07-01,17.0193548387097
"8856","Orient Beach",2001-08-01,17.2241379310345
"8857","Orient Beach",2001-09-01,18.1
"8858","Orient Beach",2001-10-01,17.3870967741935
"8859","Orient Beach",2001-11-01,18.52
"8860","Orient Beach",2001-12-01,19.6774193548387
"8861","Orient Beach",2002-01-01,18.8275862068966
"8862","Orient Beach",2002-02-01,18.8214285714286
"8863","Orient Beach",2002-03-01,18
"8864","Orient Beach",2002-04-01,17.95
"8865","Orient Beach",2002-05-01,16.9166666666667
"8866","Orient Beach",2002-06-01,17.2833333333333
"8867","Orient Beach",2002-07-01,18.1129032258065
"8868","Orient Beach",2002-08-01,17.0448275862069
"8869","Orient Beach",2002-09-01,17.5833333333333
"8870","Orient Beach",2002-10-01,18.4193548387097
"8871","Orient Beach",2002-11-01,19.0862068965517
"8872","Orient Beach",2002-12-01,17.6451612903226
"8873","Orient Beach",2003-01-01,20.3
"8874","Orient Beach",2003-02-01,19.9791666666667
"8875","Orient Beach",2003-03-01,18.9034482758621
"8876","Orient Beach",2003-04-01,19.2068965517241
"8877","Orient Beach",2003-05-01,17.7678571428571
"8878","Orient Beach",2003-06-01,17.1379310344828
"8879","Orient Beach",2003-07-01,16.2666666666667
"8880","Orient Beach",2003-08-01,16.4677419354839
"8881","Orient Beach",2003-09-01,17.4827586206897
"8882","Orient Beach",2003-10-01,17.1
"8883","Orient Beach",2003-11-01,18.1275862068966
"8884","Orient Beach",2003-12-01,19.0366666666667
"8885","Orient Beach",2004-01-01,19.65
"8886","Orient Beach",2004-02-01,18.2592592592593
"8887","Orient Beach",2004-03-01,18.7884615384615
"8888","Orient Beach",2004-04-01,19.5620689655172
"8889","Orient Beach",2004-05-01,17
"8890","Orient Beach",2004-06-01,16.2533333333333
"8891","Orient Beach",2004-07-01,16.1333333333333
"8892","Orient Beach",2004-08-01,17.2866666666667
"8893","Orient Beach",2004-09-01,17.3448275862069
"8894","Orient Beach",2004-10-01,17.5166666666667
"8895","Orient Beach",2004-11-01,19.88
"8896","Orient Beach",2004-12-01,18.9571428571429
"8897","Orient Beach",2005-01-01,18.5
"8898","Orient Beach",2005-02-01,18.1730769230769
"8899","Orient Beach",2005-03-01,18.0892857142857
"8900","Orient Beach",2005-04-01,17.9107142857143
"8901","Orient Beach",2005-05-01,17.5178571428571
"8902","Orient Beach",2005-06-01,18.2115384615385
"8903","Orient Beach",2005-07-01,17.7407407407407
"8904","Orient Beach",2005-08-01,17.2068965517241
"8905","Orient Beach",2005-09-01,17.9965517241379
"8906","Orient Beach",2005-10-01,18.6
"8907","Orient Beach",2005-11-01,18
"8908","Orient Beach",2005-12-01,19.0666666666667
"8909","Orient Beach",2006-01-01,17.7692307692308
"8910","Orient Beach",2006-02-01,19.12
"8911","Orient Beach",2006-03-01,19.1428571428571
"8912","Orient Beach",2006-04-01,18.3642857142857
"8913","Orient Beach",2006-05-01,18.0689655172414
"8914","Orient Beach",2006-06-01,17.125
"8915","Orient Beach",2006-07-01,17.2653846153846
"8916","Orient Beach",2006-08-01,17.7586206896552
"8917","Orient Beach",2006-09-01,17.272
"8918","Orient Beach",2006-10-01,17.6321428571429
"8919","Orient Beach",2006-11-01,18.7708333333333
"8920","Orient Beach",2006-12-01,18.1551724137931
"8921","Orient Beach",2007-01-01,19.9130434782609
"8922","Orient Beach",2007-02-01,19.8
"8923","Orient Beach",2007-03-01,19.2222222222222
"8924","Orient Beach",2007-04-01,17.2608695652174
"8925","Orient Beach",2007-05-01,18.7096774193548
"8926","Orient Beach",2007-06-01,18.0666666666667
"8927","Orient Beach",2007-07-01,17.3166666666667
"8928","Orient Beach",2007-08-01,18.3793103448276
"8929","Orient Beach",2007-09-01,18.5357142857143
"8930","Orient Beach",2007-10-01,18.8586206896552
"8931","Orient Beach",2007-11-01,19.0576923076923
"8932","Orient Beach",2007-12-01,18.4724137931034
"8933","Orient Beach",2008-01-01,19.0925925925926
"8934","Orient Beach",2008-02-01,18.3620689655172
"8935","Orient Beach",2008-03-01,19.304347826087
"8936","Orient Beach",2008-04-01,18.3392857142857
"8937","Orient Beach",2008-05-01,17.6666666666667
"8938","Orient Beach",2008-06-01,17.1379310344828
"8939","Orient Beach",2008-07-01,17.1709677419355
"8940","Orient Beach",2008-08-01,17.6666666666667
"8941","Orient Beach",2008-09-01,19.1
"8942","Orient Beach",2008-10-01,18.7321428571429
"8943","Orient Beach",2008-11-01,18.0689655172414
"8944","Orient Beach",2008-12-01,18.0814814814815
"8945","Orient Beach",2009-01-01,19.3
"8946","Orient Beach",2009-02-01,18.7576923076923
"8947","Orient Beach",2009-03-01,17.6935483870968
"8948","Orient Beach",2009-04-01,17.2966666666667
"8949","Orient Beach",2009-05-01,17.5806451612903
"8950","Orient Beach",2009-06-01,17.7333333333333
"8951","Orient Beach",2009-07-01,17.85
"8952","Orient Beach",2009-08-01,18.0161290322581
"8953","Orient Beach",2009-09-01,17.6666666666667
"8954","Orient Beach",2009-10-01,17.9516129032258
"8955","Orient Beach",2009-11-01,18.6666666666667
"8956","Orient Beach",2009-12-01,18.5833333333333
"8957","Orient Beach",2010-01-01,18.6333333333333
"8958","Orient Beach",2010-02-01,18.025
"8959","Orient Beach",2010-03-01,18.0892857142857
"8960","Orient Beach",2010-04-01,18.5952380952381
"8961","Orient Beach",2010-05-01,18.0807692307692
"8962","Orient Beach",2010-06-01,17.02
"8963","Orient Beach",2010-07-01,15.8387096774194
"8964","Orient Beach",2010-08-01,16.7096774193548
"8965","Orient Beach",2010-09-01,16.7333333333333
"8966","Orient Beach",2010-10-01,17.4709677419355
"8967","Orient Beach",2010-11-01,18.5034482758621
"8968","Orient Beach",2010-12-01,19.3161290322581
"8969","Orient Beach",2011-01-01,17.1612903225806
"8970","Orient Beach",2011-02-01,17.1071428571429
"8971","Orient Beach",2011-03-01,17.8516129032258
"8972","Orient Beach",2011-04-01,17.45
"8973","Orient Beach",2011-05-01,17.5285714285714
"8974","Orient Beach",2011-06-01,17.6931034482759
"8975","Orient Beach",2011-07-01,17.2857142857143
"8976","Nahoon Beach",1984-01-01,16.5483870967742
"8977","Nahoon Beach",1984-02-01,16.7857142857143
"8978","Nahoon Beach",1984-03-01,17.3870967741935
"8979","Nahoon Beach",1984-04-01,16.5666666666667
"8980","Nahoon Beach",1984-05-01,17.3870967741935
"8981","Nahoon Beach",1984-06-01,17.2666666666667
"8982","Nahoon Beach",1984-07-01,17.8387096774194
"8983","Nahoon Beach",1984-08-01,17.5806451612903
"8984","Nahoon Beach",1984-09-01,17.5333333333333
"8985","Nahoon Beach",1984-10-01,18.1612903225806
"8986","Nahoon Beach",1984-11-01,18.3333333333333
"8987","Nahoon Beach",1984-12-01,20.8709677419355
"8988","Nahoon Beach",1985-01-01,19.6129032258065
"8989","Nahoon Beach",1985-02-01,18.1071428571429
"8990","Nahoon Beach",1985-03-01,19.4838709677419
"8991","Nahoon Beach",1985-04-01,18.8666666666667
"8992","Nahoon Beach",1985-05-01,19.6451612903226
"8993","Nahoon Beach",1985-06-01,19.3666666666667
"8994","Nahoon Beach",1985-07-01,18
"8995","Nahoon Beach",1985-08-01,17.4516129032258
"8996","Nahoon Beach",1985-09-01,17.3666666666667
"8997","Nahoon Beach",1985-10-01,17
"8998","Nahoon Beach",1985-11-01,17.6
"8999","Nahoon Beach",1985-12-01,18.6451612903226
"9000","Nahoon Beach",1986-01-01,19.9032258064516
"9001","Nahoon Beach",1986-02-01,18.7142857142857
"9002","Nahoon Beach",1986-03-01,19.2903225806452
"9003","Nahoon Beach",1986-04-01,17.8333333333333
"9004","Nahoon Beach",1986-05-01,18.9354838709677
"9005","Nahoon Beach",1986-06-01,18.2
"9006","Nahoon Beach",1986-07-01,17.3548387096774
"9007","Nahoon Beach",1986-08-01,16.7741935483871
"9008","Nahoon Beach",1986-09-01,17.3666666666667
"9009","Nahoon Beach",1986-10-01,16.5483870967742
"9010","Nahoon Beach",1986-11-01,17.8
"9011","Nahoon Beach",1986-12-01,18.5161290322581
"9012","Nahoon Beach",1987-01-01,19.5161290322581
"9013","Nahoon Beach",1987-02-01,19
"9014","Nahoon Beach",1987-03-01,19.6129032258065
"9015","Nahoon Beach",1987-04-01,17.8
"9016","Nahoon Beach",1987-05-01,17.8387096774194
"9017","Nahoon Beach",1987-06-01,17.0666666666667
"9018","Nahoon Beach",1987-07-01,16.8709677419355
"9019","Nahoon Beach",1987-08-01,16.9032258064516
"9020","Nahoon Beach",1987-09-01,16.4
"9021","Nahoon Beach",1987-10-01,16.8709677419355
"9022","Nahoon Beach",1987-11-01,16.9
"9023","Nahoon Beach",1987-12-01,18.6774193548387
"9024","Nahoon Beach",1988-01-01,20.5483870967742
"9025","Nahoon Beach",1988-02-01,17.7586206896552
"9026","Nahoon Beach",1988-03-01,17.1290322580645
"9027","Nahoon Beach",1988-04-01,19.4333333333333
"9028","Nahoon Beach",1988-05-01,19.5483870967742
"9029","Nahoon Beach",1988-06-01,16.7333333333333
"9030","Nahoon Beach",1988-07-01,16.8064516129032
"9031","Nahoon Beach",1988-08-01,16.3225806451613
"9032","Nahoon Beach",1988-09-01,17.1
"9033","Nahoon Beach",1988-10-01,17.8709677419355
"9034","Nahoon Beach",1988-11-01,17.8
"9035","Nahoon Beach",1988-12-01,18.6129032258065
"9036","Nahoon Beach",1989-01-01,19.0645161290323
"9037","Nahoon Beach",1989-02-01,17.2142857142857
"9038","Nahoon Beach",1989-03-01,18.741935483871
"9039","Nahoon Beach",1989-04-01,18.4333333333333
"9040","Nahoon Beach",1989-05-01,17.8064516129032
"9041","Nahoon Beach",1989-06-01,17.4333333333333
"9042","Nahoon Beach",1989-07-01,18.2903225806452
"9043","Nahoon Beach",1989-08-01,18.6129032258065
"9044","Nahoon Beach",1989-09-01,19.0666666666667
"9045","Nahoon Beach",1989-10-01,18.2903225806452
"9046","Nahoon Beach",1989-11-01,16.4
"9047","Nahoon Beach",1989-12-01,18.741935483871
"9048","Nahoon Beach",1990-01-01,17.9354838709677
"9049","Nahoon Beach",1990-02-01,18.5357142857143
"9050","Nahoon Beach",1990-03-01,17.7096774193548
"9051","Nahoon Beach",1990-04-01,18.9166666666667
"9052","Nahoon Beach",1990-05-01,19.5483870967742
"9053","Nahoon Beach",1990-06-01,19.9333333333333
"9054","Nahoon Beach",1990-07-01,18.1666666666667
"9055","Nahoon Beach",1990-08-01,17.258064516129
"9056","Nahoon Beach",1990-09-01,17.3666666666667
"9057","Nahoon Beach",1990-10-01,18.6774193548387
"9058","Nahoon Beach",1990-11-01,17.7333333333333
"9059","Nahoon Beach",1990-12-01,17.6896551724138
"9060","Nahoon Beach",1991-01-01,18.6333333333333
"9061","Nahoon Beach",1991-02-01,20.037037037037
"9062","Nahoon Beach",1991-03-01,17.8387096774194
"9063","Nahoon Beach",1991-04-01,17.5333333333333
"9064","Nahoon Beach",1991-05-01,17.8571428571429
